2024-08-31 23:44:26.092 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:44:26.092 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-31 23:44:26.092 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:44:26.097 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-31 23:44:36.103 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:44:36.104 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-31 23:44:36.104 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:44:36.107 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-31 23:44:46.109 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:44:46.109 +08:00 [INF] Main (StartedAsync) |         Retrieve System Config.
2024-08-31 23:44:46.109 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:44:46.111 +08:00 [INF] Main (StartedAsync) | Send Email Function: Enabled, Interval Every 10 Secs
2024-08-31 23:44:46.111 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:44:46.111 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-31 23:44:46.111 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:44:46.123 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-31 23:44:56.127 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:44:56.127 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-31 23:44:56.127 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:44:56.131 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-31 23:45:06.145 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:45:06.145 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-31 23:45:06.145 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:45:06.148 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-31 23:45:16.154 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:45:16.154 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-31 23:45:16.154 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:45:16.157 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-31 23:45:26.161 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:45:26.161 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-31 23:45:26.161 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:45:26.171 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-31 23:45:36.184 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:45:36.184 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-31 23:45:36.184 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:45:36.187 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-31 23:45:46.200 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:45:46.200 +08:00 [INF] Main (StartedAsync) |         Retrieve System Config.
2024-08-31 23:45:46.200 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:45:46.202 +08:00 [INF] Main (StartedAsync) | Send Email Function: Enabled, Interval Every 10 Secs
2024-08-31 23:45:46.202 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:45:46.202 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-31 23:45:46.202 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:45:46.204 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-31 23:45:56.217 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:45:56.217 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-31 23:45:56.218 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:45:56.227 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-31 23:46:06.228 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:46:06.228 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-31 23:46:06.228 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:46:06.231 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-31 23:46:16.234 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:46:16.234 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-31 23:46:16.234 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:46:16.236 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-31 23:46:26.238 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:46:26.238 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-31 23:46:26.238 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:46:26.240 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-31 23:46:36.240 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:46:36.240 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-31 23:46:36.240 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:46:36.244 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-31 23:46:46.253 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:46:46.253 +08:00 [INF] Main (StartedAsync) |         Retrieve System Config.
2024-08-31 23:46:46.253 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:46:46.257 +08:00 [INF] Main (StartedAsync) | Send Email Function: Enabled, Interval Every 10 Secs
2024-08-31 23:46:46.257 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:46:46.257 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-31 23:46:46.257 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:46:46.260 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-31 23:46:56.261 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:46:56.261 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-31 23:46:56.261 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:46:56.263 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-31 23:47:06.274 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:47:06.274 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-31 23:47:06.274 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:47:06.280 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-31 23:47:16.288 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:47:16.288 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-31 23:47:16.288 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:47:16.290 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-31 23:47:26.292 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:47:26.293 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-31 23:47:26.293 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:47:26.295 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-31 23:47:36.309 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:47:36.309 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-31 23:47:36.309 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:47:36.313 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-31 23:47:46.313 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:47:46.313 +08:00 [INF] Main (StartedAsync) |         Retrieve System Config.
2024-08-31 23:47:46.313 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:47:46.314 +08:00 [INF] Main (StartedAsync) | Send Email Function: Enabled, Interval Every 10 Secs
2024-08-31 23:47:46.314 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:47:46.314 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-31 23:47:46.314 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:47:46.319 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-31 23:47:56.326 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:47:56.326 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-31 23:47:56.326 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:47:56.328 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-31 23:48:06.338 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:48:06.338 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-31 23:48:06.338 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:48:06.343 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-31 23:48:16.355 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:48:16.355 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-31 23:48:16.355 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:48:16.359 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-31 23:48:26.360 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:48:26.360 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-31 23:48:26.360 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:48:26.362 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-31 23:48:36.376 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:48:36.376 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-31 23:48:36.376 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:48:36.379 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-31 23:48:46.380 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:48:46.380 +08:00 [INF] Main (StartedAsync) |         Retrieve System Config.
2024-08-31 23:48:46.380 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:48:46.382 +08:00 [INF] Main (StartedAsync) | Send Email Function: Enabled, Interval Every 10 Secs
2024-08-31 23:48:46.382 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:48:46.382 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-31 23:48:46.382 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:48:46.385 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-31 23:48:56.394 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:48:56.394 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-31 23:48:56.394 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:48:56.396 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-31 23:49:06.408 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:49:06.408 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-31 23:49:06.408 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:49:06.410 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-31 23:49:16.421 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:49:16.421 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-31 23:49:16.421 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:49:16.426 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-31 23:49:26.427 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:49:26.427 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-31 23:49:26.427 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:49:26.431 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-31 23:49:36.430 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:49:36.430 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-31 23:49:36.430 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:49:36.463 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-31 23:49:46.463 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:49:46.463 +08:00 [INF] Main (StartedAsync) |         Retrieve System Config.
2024-08-31 23:49:46.463 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:49:46.466 +08:00 [INF] Main (StartedAsync) | Send Email Function: Enabled, Interval Every 10 Secs
2024-08-31 23:49:46.466 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:49:46.466 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-31 23:49:46.466 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:49:46.470 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-31 23:49:56.473 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:49:56.473 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-31 23:49:56.473 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:49:56.477 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-31 23:50:06.486 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:50:06.486 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-31 23:50:06.486 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:50:06.488 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-31 23:50:16.498 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:50:16.498 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-31 23:50:16.498 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:50:16.500 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-31 23:50:26.503 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:50:26.503 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-31 23:50:26.503 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:50:26.507 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-31 23:50:36.508 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:50:36.508 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-31 23:50:36.508 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:50:36.511 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-31 23:50:46.511 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:50:46.511 +08:00 [INF] Main (StartedAsync) |         Retrieve System Config.
2024-08-31 23:50:46.511 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:50:46.512 +08:00 [INF] Main (StartedAsync) | Send Email Function: Enabled, Interval Every 10 Secs
2024-08-31 23:50:46.512 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:50:46.512 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-31 23:50:46.512 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:50:46.514 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-31 23:50:56.515 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:50:56.515 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-31 23:50:56.515 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:50:56.522 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-31 23:51:06.522 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:51:06.523 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-31 23:51:06.523 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:51:06.525 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-31 23:51:16.529 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:51:16.530 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-31 23:51:16.530 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:51:16.532 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-31 23:51:26.535 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:51:26.535 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-31 23:51:26.535 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:51:26.540 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-31 23:51:36.541 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:51:36.541 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-31 23:51:36.541 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:51:36.545 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-31 23:51:46.541 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:51:46.541 +08:00 [INF] Main (StartedAsync) |         Retrieve System Config.
2024-08-31 23:51:46.541 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:51:46.542 +08:00 [INF] Main (StartedAsync) | Send Email Function: Enabled, Interval Every 10 Secs
2024-08-31 23:51:46.542 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:51:46.542 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-31 23:51:46.542 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:51:46.544 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-31 23:51:56.553 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:51:56.553 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-31 23:51:56.553 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:51:56.556 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-31 23:52:06.556 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:52:06.556 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-31 23:52:06.556 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:52:06.561 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-31 23:52:16.565 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:52:16.565 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-31 23:52:16.565 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:52:16.568 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-31 23:52:26.575 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:52:26.575 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-31 23:52:26.575 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:52:26.578 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-31 23:52:36.580 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:52:36.580 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-31 23:52:36.580 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:52:36.584 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-31 23:52:46.590 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:52:46.590 +08:00 [INF] Main (StartedAsync) |         Retrieve System Config.
2024-08-31 23:52:46.590 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:52:46.591 +08:00 [INF] Main (StartedAsync) | Send Email Function: Enabled, Interval Every 10 Secs
2024-08-31 23:52:46.591 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:52:46.591 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-31 23:52:46.591 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:52:46.595 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-31 23:52:56.599 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:52:56.599 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-31 23:52:56.599 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:52:56.601 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-31 23:53:06.601 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:53:06.601 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-31 23:53:06.601 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:53:06.605 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-31 23:53:16.603 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:53:16.603 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-31 23:53:16.603 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:53:16.607 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-31 23:53:26.609 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:53:26.610 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-31 23:53:26.610 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:53:26.613 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-31 23:53:36.610 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:53:36.610 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-31 23:53:36.610 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:53:36.614 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-31 23:53:46.617 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:53:46.617 +08:00 [INF] Main (StartedAsync) |         Retrieve System Config.
2024-08-31 23:53:46.617 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:53:46.619 +08:00 [INF] Main (StartedAsync) | Send Email Function: Enabled, Interval Every 10 Secs
2024-08-31 23:53:46.619 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:53:46.619 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-31 23:53:46.619 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:53:46.624 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-31 23:53:56.627 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:53:56.627 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-31 23:53:56.627 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:53:56.630 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-31 23:54:06.639 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:54:06.639 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-31 23:54:06.639 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:54:06.641 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-31 23:54:16.648 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:54:16.648 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-31 23:54:16.648 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:54:16.653 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-31 23:54:26.651 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:54:26.652 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-31 23:54:26.652 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:54:26.654 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-31 23:54:36.652 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:54:36.652 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-31 23:54:36.652 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:54:36.654 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-31 23:54:46.667 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:54:46.667 +08:00 [INF] Main (StartedAsync) |         Retrieve System Config.
2024-08-31 23:54:46.667 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:54:46.669 +08:00 [INF] Main (StartedAsync) | Send Email Function: Enabled, Interval Every 10 Secs
2024-08-31 23:54:46.669 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:54:46.669 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-31 23:54:46.669 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:54:46.672 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-31 23:54:56.673 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:54:56.673 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-31 23:54:56.673 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:54:56.676 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-31 23:55:06.682 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:55:06.682 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-08-31 23:55:06.682 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:55:06.686 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-08-31 23:55:16.700 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-08-31 23:55:16.700 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
